4797,3047,53,63,59,56,154,3425
1335,1166,24,72,126,27,0,2583
634,1000,54,53,89,35,59,1217
540,1000,44,62,78,33,36,1261
2540,4403,38,36,9,40,0,2757
3588,3898,86,44,142,58,160,3421
1615,1000,62,99,57,14,47,1804
3090,2883,11,86,59,4,178,3380
1730,3370,20,31,187,46,124,1992
4758,4736,23,61,151,1,0,4118
3094,4774,58,58,182,23,77,3005
3452,5011,23,57,150,33,78,2731
2495,3245,48,56,125,3,191,2864
4391,6947,21,37,58,16,229,2797
1862,1437,27,61,199,25,0,1699
2602,5367,10,44,169,1,0,2212
3530,5148,13,97,107,33,201,3920
832,1731,21,69,139,37,28,1076
3252,5012,35,86,200,29,98,3480
2384,1529,88,39,0,61,71,2112
4830,5985,39,80,189,65,227,4800
3609,7298,63,99,142,46,0,3610
4790,8115,79,70,155,10,424,5424
2050,1000,17,69,5,10,28,2202
2292,2474,72,45,19,62,0,2381
1146,2924,26,54,87,51,90,1321
1212,1000,25,39,169,45,74,1241
2896,3320,19,69,75,66,0,4034
2004,3305,89,86,2,24,68,2609
1874,1016,28,75,155,65,0,3159
1415,1000,59,72,79,51,0,1775
4458,3178,86,77,171,72,436,5233
580,1000,69,86,14,21,21,1086
2583,4118,77,46,117,47,233,2236
3188,4305,41,54,54,22,97,2124
3170,5304,89,48,175,3,0,2949
4251,8425,33,61,5,49,107,3547
4052,7340,37,61,63,25,0,4701
967,1243,32,55,34,11,0,1247
1994,3116,72,51,10,48,161,1530
1519,1978,65,84,22,32,0,1821
1172,1452,75,37,80,45,0,1630
4722,8359,37,34,113,20,402,5125
2576,4071,35,41,164,51,185,2877
944,1000,69,56,62,20,77,648
1465,1079,69,40,79,14,109,1722
963,1000,34,81,169,72,32,1519
2698,3197,30,31,155,42,0,2554
2787,5372,34,100,143,39,0,3287
4265,3113,67,41,194,38,368,4950
3676,4205,47,84,105,64,0,4385
4508,5320,55,60,17,4,0,4652
1412,3193,13,93,144,61,88,1969
996,1429,28,88,73,5,0,1877
1963,3614,71,54,152,66,98,2457
4767,3055,64,97,47,50,0,4196
993,1382,34,73,86,3,0,1666
2192,3306,74,44,18,11,116,1747
3223,5164,21,98,40,56,0,3468
4962,4327,30,74,5,65,0,4197
1049,1000,28,54,130,6,19,1621
1142,1000,79,54,44,70,0,1599
2383,1298,42,58,175,67,0,2742
3386,2951,82,72,151,68,0,2753
977,1000,16,66,109,47,96,1828
1261,1000,36,98,47,55,0,1861
1946,2868,27,92,182,45,0,2820
2163,4448,44,51,131,48,45,2521
2335,3065,90,44,48,62,71,2163
4728,7719,48,38,97,38,265,4500
4650,3166,20,99,43,47,0,5543
4560,9163,54,93,28,4,341,5414
2189,1556,12,72,126,49,0,3301
1816,1719,86,49,60,34,24,1842
3686,3202,61,72,39,44,0,3655
4520,5711,69,91,101,56,0,4809
4854,9427,67,96,18,42,0,5010
1060,2221,37,60,81,33,0,1711
2412,3930,70,84,91,67,0,3285
2364,4430,75,97,146,42,152,3161
796,1130,75,86,88,44,53,1320
2909,4353,46,53,78,68,139,3428
3136,3257,25,94,112,57,72,2897
507,1196,13,83,95,56,0,1032
3091,2516,32,38,181,56,0,2931
3015,5346,81,71,91,65,91,2839
1917,2064,25,69,137,40,101,2531
2816,3495,62,37,113,39,226,3194
4432,8964,19,83,26,27,370,5023
1787,1855,43,40,75,67,177,1568
3344,4542,27,85,99,65,16,3072
1618,1000,62,58,96,3,0,1715
1052,1233,25,71,67,3,0,1626
1160,1000,71,35,148,37,85,1589
1215,1000,61,32,147,20,70,626
4085,6738,66,94,113,11,118,3582
4261,7622,81,41,144,24,0,3701
3029,1867,73,65,115,70,0,2843
4470,7297,32,85,45,65,0,5197
3907,3517,49,81,161,32,139,3281
1958,1581,23,61,77,62,0,2494
3767,5447,89,85,9,55,54,3396
4037,4047,45,30,147,66,0,4071
2397,1321,48,35,191,37,148,2472
772,1428,50,53,189,14,48,1169
1772,2149,90,38,61,56,0,1756
1315,1223,33,52,139,17,16,1273
1764,1631,23,67,32,29,73,1990
4224,6729,28,32,68,13,161,2616
3287,2960,16,96,72,49,266,2642
3222,5172,73,43,103,25,106,2599
4723,4342,11,39,173,23,0,4896
3050,3435,16,95,99,26,235,4064
3449,2802,37,100,88,48,0,4607
3338,1335,82,78,170,39,0,3330
2695,3642,31,77,94,66,0,3059
1884,1000,88,32,115,10,137,1328
4903,6979,87,76,60,72,426,3462
4454,4592,36,89,31,9,0,4415
3399,4107,19,54,58,72,0,3223
560,1000,31,36,78,27,41,675
4447,5764,32,68,29,46,47,3324
2790,5388,61,72,3,63,0,3146
972,2041,51,75,33,42,29,1676
1458,2598,50,72,136,41,105,1143
1032,1333,57,58,59,34,0,1391
581,1000,60,98,114,44,0,1601
511,1000,65,32,28,45,0,552
525,1000,24,50,120,22,26,1227
4657,4523,53,49,19,38,109,3838
4159,4851,58,42,127,31,0,3543
2025,3032,58,99,50,57,0,2622
1260,1532,77,72,72,35,121,1616
1094,1686,83,66,116,66,107,1555
1555,3209,46,59,177,53,148,2598
2354,1941,83,44,65,31,87,2026
3583,5493,51,54,61,26,275,2682
4416,2802,68,67,43,31,288,4426
4175,5051,84,72,113,72,0,4054
2548,5271,19,59,22,12,97,2042
1958,1786,62,69,92,53,0,2557
1719,2851,51,88,10,56,53,1944
4728,4526,17,52,181,62,212,3280
4681,2281,84,73,182,44,0,4305
1999,2641,33,30,60,58,114,1766
3895,4137,80,91,122,13,0,3788
1703,2152,69,89,21,61,0,2431
4770,8186,30,39,2,68,449,3640
3544,4062,40,71,170,48,46,3211
4014,7233,21,83,89,63,0,4953
3075,2532,58,95,92,72,73,3478
644,1404,40,99,52,51,0,1124
4426,6384,18,40,160,24,0,4573
1877,4006,36,96,24,40,56,2063
3646,6572,62,40,49,29,314,2430
2325,4352,90,33,46,17,75,1867
1293,1322,60,78,121,1,54,1406
1610,2709,49,39,65,41,116,1572
4553,4679,71,49,12,23,74,3377
4463,8571,24,60,14,28,391,5142
1282,1709,48,73,5,12,114,1107
1616,1853,79,60,84,49,0,2366
3076,6014,44,33,162,27,249,2291
4527,3239,72,43,81,53,0,3690
3836,3489,40,75,5,36,121,2667
4887,4606,51,83,77,7,268,3647
4375,9402,50,59,42,65,0,4120
4131,6775,10,38,147,4,0,3561
4692,5870,83,67,180,26,251,3412
573,1000,66,69,154,10,0,1381
1591,2432,56,84,128,18,19,1671
2441,2796,75,64,118,17,19,2076
3648,7155,13,72,13,69,0,3873
4803,2939,86,40,159,30,0,4256
1744,3027,86,31,66,39,48,1191
1785,3069,64,34,9,61,0,1951
3536,5618,21,69,153,24,74,2868
1270,1935,75,75,73,35,122,1583
573,1000,32,38,177,72,46,672
1319,2110,76,46,82,55,0,1862
831,1000,13,55,25,62,19,1213
1921,1881,27,74,196,64,87,2011
4155,5551,21,84,153,39,303,3473
2191,3771,44,69,64,12,70,1989
727,1000,52,61,35,8,11,897
3381,6656,87,64,151,41,0,3468
3365,2107,76,93,169,69,0,3525
3075,5127,78,93,54,3,0,3124
4614,5800,26,79,7,57,187,3373
565,1000,42,61,188,25,0,1337
4762,8130,81,59,26,4,0,4350
4483,2452,44,95,127,37,373,5384
3978,4045,29,50,159,8,0,4207
4919,7607,54,87,162,1,0,5333
3539,3138,86,31,143,13,258,2669
1937,3808,77,45,163,68,0,2625
928,2052,59,36,55,16,13,901
3182,4348,67,84,157,44,106,2673
3277,5827,39,44,124,65,247,3548
892,1000,11,98,78,26,0,1578
764,1179,61,42,167,16,0,1263
4688,3323,25,55,92,49,19,3229
2185,2974,52,81,53,23,0,2609
1934,1617,73,42,157,60,0,2399
2160,2728,36,84,19,66,0,3062
1636,2712,41,56,112,31,151,2240
1890,2234,76,79,184,4,149,2640
3366,2489,55,39,127,63,0,2581
2679,1835,68,32,31,19,223,2898
4131,4798,42,99,160,66,0,3951
1899,1000,55,98,192,46,72,2396
3239,2435,63,59,2,38,0,3151
2455,1834,63,37,11,57,224,2615
2718,3053,13,47,32,48,0,2800
3630,6696,89,42,112,48,96,3183
4776,3512,82,75,124,61,430,5607
1749,3166,80,41,109,48,32,1561
3666,3467,82,69,122,8,232,3806
1745,1074,64,67,163,67,0,2070
553,1000,57,41,104,14,24,975
2896,3761,32,54,63,24,145,3023
942,1525,36,64,177,62,87,2151
4111,7504,34,45,121,58,0,3933
2907,3258,89,42,131,31,80,2732
1322,1041,89,53,43,48,0,1292
3439,4520,62,39,17,29,332,2310
1531,3387,83,48,5,29,109,1221
1062,2726,69,90,190,48,0,2401
3038,4349,11,34,42,12,90,1741
2796,3535,75,41,8,66,98,2560
1616,1960,77,50,10,45,0,2245
2408,1309,24,76,188,57,0,2241
1917,1741,16,82,78,18,96,1726
1791,1893,80,68,16,13,0,2004
3988,3379,50,60,177,29,0,4234
4154,4061,69,75,180,56,0,4022
1028,1933,53,86,89,20,0,1620
3824,3150,42,66,13,29,297,4412
3439,4256,32,58,119,26,202,2678
1829,1142,73,47,54,61,36,1528
3259,2820,17,89,90,26,60,2527
3275,2131,46,53,59,64,169,3290
3987,7558,68,85,29,62,202,4292
3027,5308,62,47,102,62,209,2413
1390,1903,80,94,123,66,112,2240
2565,1108,64,39,166,42,0,2323
4797,4986,71,87,103,65,147,3341
1240,1291,24,64,57,30,97,1267
1869,1841,63,33,64,65,0,1908
1889,3127,70,73,125,47,92,2517
2500,2908,63,96,88,32,199,3234
1971,1009,78,57,156,34,0,2168
2036,1074,38,40,185,47,126,1497
818,1649,90,32,169,14,80,1058
4211,5130,77,41,10,9,0,3265
1775,2030,32,85,29,25,25,1818
3583,3042,59,82,48,46,240,3003
900,2676,84,39,198,13,0,1123
2829,4623,82,76,187,30,0,3918
1635,2652,36,83,27,32,0,2032
767,1000,18,68,186,56,26,1418
3056,2191,79,52,132,71,0,3484
1045,1904,49,48,160,8,51,1343
3322,2406,15,96,137,43,105,2886
4960,8364,13,54,166,48,0,5308
770,1000,12,54,90,58,49,1835
1238,1131,22,35,75,32,23,1341
558,1000,43,92,187,7,41,1451
889,1541,62,72,196,62,86,1668
1218,2462,56,96,36,21,56,1719
4744,2153,17,33,114,29,160,3436
3411,5778,83,48,66,3,67,2318
1609,2081,32,88,156,10,0,2245
1750,3080,80,67,181,37,83,2111
3140,1899,51,34,106,33,289,3536
2149,2409,44,71,136,28,0,2490
1845,1491,11,64,121,42,0,2501
2946,3524,85,32,146,48,140,2157
984,1916,26,61,16,10,0,1434
1302,1161,18,65,126,8,80,1488
2215,2309,61,59,47,16,0,2210
3983,5867,31,89,86,49,32,3143
2257,2070,63,85,75,15,196,3167
2309,4455,45,87,198,16,108,2884
3507,4334,48,55,88,27,0,3161
3725,1371,27,34,77,47,42,2353
3995,3377,90,85,57,26,0,4067
2820,5226,36,62,134,72,55,2445
2170,1562,76,38,106,41,44,1908
1651,1000,22,61,61,11,31,1756
2723,1917,26,57,194,9,43,2447
3167,2592,70,52,142,54,0,2755
710,1000,27,98,66,11,0,1348
2994,3574,26,91,125,7,45,2712
4762,3538,65,77,52,28,0,4419
3007,3440,57,95,168,62,110,3379
3463,1248,25,91,144,55,163,3718
3928,4540,34,98,112,36,50,3241
3875,5447,74,85,184,63,19,3034
4455,2243,36,65,171,51,0,3912
4205,4798,23,65,198,48,366,3207
3905,4423,59,85,191,68,123,3162
4538,3917,38,36,109,10,400,4897
1552,2848,90,61,147,26,0,1563
1213,2796,37,30,126,67,51,1204
3388,6164,30,87,128,53,148,2595
829,1000,55,63,120,17,81,1344
2246,1607,69,80,117,27,80,2078
2642,3942,61,55,30,36,119,2149
3196,4765,77,30,88,33,262,3372
4320,2463,25,96,40,53,81,3213
1125,1874,71,64,48,38,55,1398
4208,6740,20,42,54,15,0,3681
1261,1000,69,51,135,54,89,1610
4479,4963,46,85,31,62,438,5507
4029,4244,53,34,178,57,121,3792
2055,4137,31,72,89,71,23,2380
4133,8672,75,84,196,58,0,4238
1175,1365,52,44,37,49,43,888
4687,6875,84,71,76,53,0,4054
4336,3237,42,100,5,33,226,4428
2287,1645,26,86,121,46,95,2457
3227,5315,45,39,123,54,204,3387
4380,5732,23,93,118,7,0,4184
2394,1848,46,70,44,29,0,2374
636,1000,40,42,197,9,50,830
4383,5256,15,89,181,71,135,3960
842,1501,88,63,51,65,0,1800
3229,1779,14,33,80,15,113,2841
3950,8092,47,84,105,51,351,5226
4237,7588,27,88,124,69,0,4229
4741,5194,80,95,95,45,0,4954
4918,4757,81,76,28,31,0,4704
2669,3922,39,56,92,54,54,2610
2378,4164,39,50,130,22,0,2419
4470,4175,14,40,178,72,168,3825
3117,2096,13,51,67,64,0,3046
2015,2509,60,52,43,60,0,2457
1074,1000,18,94,24,28,79,1706
4942,6881,64,88,149,21,0,4513
3367,2831,42,99,169,43,0,3464
4044,5688,40,57,74,27,178,3911
571,1000,70,30,171,36,11,684
3937,3615,29,58,124,16,0,4203
1617,1176,70,75,26,41,73,2584
2886,3371,45,86,138,44,0,3378
4008,2479,29,41,154,52,52,2677
2015,3500,55,37,123,52,60,1538
1882,3200,79,60,184,23,92,1611
2530,2998,83,44,166,1,120,2476
2400,1830,73,68,20,6,0,2489
2717,3774,43,50,89,54,238,3753
1783,2413,88,37,184,23,0,1510
1083,1414,12,71,178,19,35,1129
958,1000,81,88,108,56,0,1934
3166,3337,55,90,16,31,0,4158
3011,2327,26,61,141,19,212,2353
746,1000,56,33,129,1,0,1050
916,1428,39,58,153,50,24,1417
4963,5494,52,34,149,58,182,4030
4217,2641,17,68,105,32,312,3486
3131,5667,80,45,133,44,0,2960
1338,1000,29,79,146,29,0,1810
1921,1000,85,40,55,48,91,1517
4412,7076,37,77,20,26,0,4189
755,1018,37,63,169,7,40,914
2782,3536,83,63,171,32,105,2783
1052,1483,63,80,120,32,0,2044
680,1000,16,96,30,57,19,1651
4752,6956,77,53,8,52,274,4641
1977,2777,33,51,49,34,0,2470
2227,2868,63,34,31,62,189,2542
1091,1979,23,60,167,31,36,1648
2760,6139,53,53,179,29,0,2708
3447,4060,58,40,196,31,291,2443
847,1122,72,80,116,12,38,1379
665,1162,90,77,26,35,29,1170
4943,6785,54,33,1,57,338,4986
4993,3310,86,36,126,27,461,5462
1082,1286,16,61,7,15,24,1415
4006,2658,12,51,137,71,0,3911
4903,8208,56,65,68,36,189,3210
3345,4504,80,97,193,24,224,3992
3266,3204,39,90,168,28,0,3090
4694,2765,14,82,47,3,115,3764
4753,6588,16,77,116,29,371,3559
2970,3028,52,98,124,38,0,3290
2790,1479,21,93,32,56,0,3027
3077,4856,37,95,196,65,0,3333
4160,4640,28,79,91,21,412,3156
1568,3343,37,76,178,41,68,1801
591,1000,28,43,121,59,37,926
3593,6450,73,38,22,55,194,2566
2719,1000,18,57,179,3,0,3378
1887,1612,50,67,81,14,135,2192
4774,9900,59,41,42,45,197,4184
2785,4109,19,42,106,60,172,2455
3706,4431,83,50,73,49,110,2880
3424,3715,63,84,137,9,0,4260
779,1000,19,67,99,54,36,1833
870,1016,63,51,76,63,0,1563
3683,2650,79,80,128,52,278,4579
2768,3439,52,66,75,3,0,2744
803,1000,14,43,132,2,40,870
1848,1483,63,36,61,28,170,2471
4128,5439,19,87,120,69,0,4935
2928,3654,58,84,134,9,195,3500
1168,1177,40,74,77,32,53,1176
999,1110,75,32,32,35,0,1026
4121,4312,10,60,133,36,0,4430
1254,1731,84,94,11,25,0,2959
2847,5795,83,84,113,46,235,2404
1226,1850,29,41,121,60,0,1147
3149,4049,30,30,131,23,0,2673
2546,5030,46,40,0,27,0,2545
1374,1184,67,95,52,55,68,1955
3779,3547,66,74,92,36,0,4401
3484,6974,66,60,13,71,0,3692
4307,2886,79,74,104,21,376,3084
1134,1403,89,70,168,66,55,1590
1574,1573,32,91,134,65,58,2149
2414,2435,56,31,60,15,223,3028
3731,6428,89,50,105,16,356,4465
2804,2086,61,44,8,46,0,2917
4338,2239,22,84,59,72,256,4577
2473,1955,17,37,55,48,0,2209
3980,7439,26,93,84,19,73,3550
2579,2917,14,68,104,37,163,2127
3552,1769,81,36,87,58,58,2978
4982,6266,59,86,6,55,220,3567
1751,3115,21,60,23,53,0,2383
4295,4099,53,63,56,47,0,4614
4802,5085,77,85,24,62,416,5429
2280,4811,19,92,161,39,203,2117
3104,1147,57,62,53,33,268,2269
2224,3990,14,35,33,34,0,2370
3284,6041,53,66,155,49,0,3382
4219,3799,40,82,0,49,0,4781
2177,3577,25,31,107,49,0,2529
948,1393,32,86,36,10,0,2010
581,1109,30,80,29,66,55,1148
1906,2317,11,68,113,71,0,2767
1579,1540,89,72,187,39,87,1956
4180,6642,11,66,47,46,0,3860
3203,2588,22,67,155,36,37,2567
4256,3834,81,60,23,31,0,3909
2258,3354,19,73,199,58,206,2974
3050,3161,30,81,19,53,0,3334
4353,6098,10,96,67,57,71,4071
2001,1597,15,36,55,52,0,2073
4904,4195,85,47,60,17,240,3091
730,1747,20,86,38,32,55,1722
4750,8909,75,73,17,6,44,3635
1698,2695,58,90,96,69,34,2091
614,1733,29,92,58,61,40,1257
4906,6871,45,57,97,23,0,4833
1492,1767,47,33,41,53,0,1621
2847,3983,65,44,52,61,258,1869
1541,2323,20,31,32,19,0,1397
511,1000,27,52,20,4,28,854
4176,5920,90,88,198,46,0,4591
3565,5552,54,52,187,32,188,3644
3546,3851,68,63,32,62,105,3132
2850,5265,15,42,131,54,215,3317
3360,3709,61,80,129,24,34,3058
3567,3758,26,68,49,18,265,3904
523,1000,86,33,62,48,0,876
2894,3000,50,85,109,48,220,3457
3898,7316,15,37,63,27,220,3820
3259,2442,42,82,177,62,90,3075
988,1000,13,42,137,65,0,1076
1985,2668,87,75,84,52,0,2209
4159,4763,59,65,113,1,0,4052
3735,4422,57,72,115,50,324,4399
2919,3268,36,64,150,40,118,2562
1256,1222,67,92,71,17,19,1740
4750,4252,10,42,152,30,195,3366
756,1000,37,76,32,67,0,1864
2279,4284,38,35,16,22,100,2078
3848,1996,83,37,23,56,181,3085
1972,2043,77,70,176,14,0,2211
758,1000,50,90,29,45,33,1149
4575,7698,64,49,64,33,0,4187
806,1000,41,85,125,12,0,1469
3517,2624,31,95,27,69,0,3926
4841,7245,66,61,12,57,0,4664
2297,1179,52,68,192,29,60,2511
1424,2673,43,74,83,55,0,2521
3944,3812,68,41,187,49,161,2639
1860,1750,17,69,25,71,0,2297
840,1000,42,47,116,8,57,1241
1062,1326,42,93,198,16,29,1862
3499,3564,77,30,37,40,41,2304
3610,7616,73,71,44,64,171,2968
568,1000,70,67,111,63,38,1459
2928,4106,19,46,185,51,0,2867
2872,3098,31,57,172,71,0,2933
1343,2657,48,51,161,45,61,1608
4714,7473,39,67,57,13,264,4505
3096,1817,14,61,78,64,47,2954
2573,2570,72,38,125,52,0,2250
2013,2624,55,79,89,54,161,2605
1468,1000,40,66,144,57,126,1383
2696,4876,50,94,60,18,0,3096
2011,2714,21,73,119,25,0,2484
1154,1000,26,89,10,53,92,1485
3492,2785,27,58,144,20,0,3362
792,1000,75,92,14,11,0,1632
4912,7664,83,74,88,23,0,4266
4993,6759,42,64,180,42,0,4908
2088,2115,84,36,174,47,0,1890
1095,1408,17,96,45,56,0,2062
2623,1479,85,70,30,26,17,2184
2443,2345,44,33,72,69,143,2660
3294,3550,30,62,192,37,320,4246
1575,2765,26,36,18,34,76,1917
3489,6106,34,68,168,12,0,3531
4323,5407,75,46,199,19,0,4433
4432,3900,22,54,24,29,75,3191
2528,1273,49,43,131,66,234,3292
862,1165,51,34,52,20,0,1222
2929,2542,79,100,178,57,0,3022
4132,6208,84,62,4,9,153,3633
2818,2289,34,80,49,2,71,3085
2845,4666,19,90,58,34,242,3881
4098,3040,52,60,92,21,222,3056
4829,6361,77,44,148,56,0,4577
526,1221,33,94,150,22,27,1079
592,1118,50,49,80,59,58,1412
3164,3816,70,63,130,40,89,2660
551,1000,20,61,53,32,0,1528
818,1000,17,51,90,45,0,1092
2492,2567,30,91,143,33,0,2561
4776,2351,73,74,5,35,155,4064
4391,3806,14,40,40,46,0,4052
4456,8321,43,62,181,36,0,4339
3192,4309,18,67,9,62,0,3266
2025,3079,21,42,80,32,79,1514
4837,6360,40,65,139,28,276,4810
2233,2192,20,49,156,66,0,2591
3870,5097,36,72,77,41,11,2989
4421,5461,30,86,199,66,0,3991
2759,2502,54,72,42,41,259,2709
3159,5290,56,94,102,45,0,3549
755,1000,34,75,86,44,70,1444
2002,2589,86,91,6,30,177,3101
2610,3965,73,99,139,38,167,3595
906,1802,79,55,12,39,18,1359
3349,5876,37,58,188,19,310,2251
3676,3817,29,70,126,47,149,2717
2360,3331,50,44,174,38,0,2190
4854,2962,13,48,146,17,0,4426
1222,2000,78,88,130,69,51,2132
3831,4605,14,87,199,1,167,3130
2478,4222,35,71,11,22,79,1954
1312,1000,81,57,158,5,0,1571
2286,3006,82,48,127,60,0,2376
1716,1000,17,47,65,57,64,1913
4982,4638,73,69,26,4,319,3362
3837,6921,78,82,2,51,344,5144
2875,5902,19,37,47,39,264,2100
1740,2090,59,38,148,52,68,1107
819,1053,64,50,114,71,45,1446
2414,3115,36,89,134,31,0,2651
4700,7425,14,100,50,50,322,3767
829,1101,88,60,44,8,16,1138
1159,1022,37,42,45,15,88,1430
4188,6753,14,74,32,65,317,4667
3618,3094,21,31,35,10,316,3830
2472,4161,17,63,16,41,102,2324
3718,2273,74,95,115,21,0,4581
3033,2448,69,91,148,24,211,3621
3600,7557,64,31,161,69,0,3341
4866,8361,52,66,48,33,208,4500
3233,5649,50,92,60,36,129,3668
4980,4145,19,85,57,25,0,4850
4655,2679,84,75,75,58,382,5367
719,1000,16,92,11,66,0,1448
3318,5971,30,37,145,31,300,3699
2406,4383,84,84,189,44,0,2539
3111,3472,53,72,5,63,229,2558
595,1000,53,45,88,50,0,1069
1488,1000,74,81,175,67,0,2441
1612,2328,15,83,87,71,0,2919
2778,4160,47,66,105,1,187,3267
745,1000,52,96,10,71,0,1684
2658,5197,66,47,160,67,0,3062
4829,3751,84,88,20,9,163,3393
3225,2249,79,48,54,13,0,3005
4577,7299,74,42,176,26,0,5094
3166,4337,64,62,115,45,152,3263
3699,5810,44,51,8,51,224,4079
1917,2553,47,79,117,56,0,2807
1154,2168,12,82,37,39,0,1905
610,1000,70,79,100,53,0,1552
589,1229,49,95,168,33,19,1137
2679,4286,69,37,100,69,0,2981
3004,2024,24,49,190,4,292,2090
1964,3091,55,95,144,72,0,3272
597,1000,64,99,180,59,58,1306
792,1020,13,88,35,17,35,1451
3119,4770,36,31,19,31,0,2672
2696,4503,88,93,50,49,0,3003
3966,4816,61,67,15,52,0,3769
2406,4367,46,55,5,38,203,2141
2221,1608,10,49,137,49,41,2068
4191,6107,85,33,158,27,238,2771
752,1556,27,43,95,27,0,1115
4727,3649,48,64,168,14,115,3766
4019,6955,84,81,105,3,86,2757
3021,2929,29,56,109,14,0,3049
1558,1126,73,65,103,25,0,1712
2822,3834,58,55,44,52,196,3307
1448,3434,35,95,0,34,140,1992
2790,5311,54,32,26,23,262,1452
4859,8323,15,93,21,19,0,5180
709,1000,41,58,27,1,13,757
2593,4258,84,83,175,65,153,2627
525,1367,55,53,165,22,19,864
674,1404,62,72,43,43,0,1667
1834,2509,13,35,132,2,0,1896
821,1000,87,44,134,7,0,1059
4650,6390,37,69,169,21,23,3357
4547,5105,80,90,97,71,0,4563
2372,2400,87,87,56,9,0,3197
2567,1688,48,61,84,40,0,3225
832,1307,39,41,156,49,0,1529
1449,2095,48,37,167,4,110,1133
2575,5499,51,50,20,64,92,2896
3014,3739,27,74,97,16,0,3092
3529,2336,31,35,143,27,0,3628
600,1174,13,40,173,6,0,972
2900,2238,12,93,136,9,122,2564
3871,4286,70,71,2,58,103,3557
2843,2752,33,88,22,32,240,2261
852,1333,87,37,140,38,0,1166
3455,4511,61,84,37,30,327,4708
1518,2399,76,68,161,45,129,2401
4036,5278,62,84,159,22,249,2907
4150,7276,70,32,19,31,327,4400
3002,3811,67,72,45,17,0,2844
1479,1000,40,45,54,47,0,1521
1476,1000,66,34,136,32,100,1304
1871,1654,85,69,50,28,0,2466
607,1000,27,74,79,39,0,1103
1472,1000,65,32,172,17,32,1400
2126,2066,45,60,165,39,43,1938
1374,3174,70,58,139,26,28,1891
4309,7155,28,84,116,68,288,3281
2911,1744,90,62,137,62,115,3040
2607,1135,20,80,64,19,177,2089
4053,7349,14,59,11,13,193,4243
1773,1000,54,90,179,29,128,1506
1059,1333,54,89,50,54,81,2416
616,1000,57,64,63,42,18,1092
3546,2524,23,36,184,62,23,2325
543,1000,37,35,92,71,49,1004
1416,1154,34,48,23,45,0,1604
3445,5186,81,43,25,27,0,3587
1298,1569,57,78,35,48,74,1332
2260,3494,28,80,106,69,169,3090
2833,1600,11,63,55,5,145,2051
3775,5904,15,50,57,72,0,3594
1318,2205,39,77,31,15,32,1728
4235,3116,11,87,200,47,0,4882
3565,2667,60,50,81,32,0,3752
4608,7438,17,58,82,53,389,3968
1102,1835,18,38,121,23,108,1464
4795,5734,32,73,54,34,375,5426
2311,3951,25,44,116,27,0,2034
4411,7773,21,59,73,50,189,3139
1340,1000,20,61,149,31,38,1559
3642,1818,22,69,9,48,0,3354
1536,1756,52,51,162,17,0,1762
1487,2417,69,69,35,71,0,1804
1302,1564,76,37,60,18,126,1511
3082,4061,38,65,74,66,0,3543
4337,6487,34,55,16,31,238,4082
1638,2035,14,61,11,67,0,2065
959,1110,58,38,2,9,0,1098
3308,4366,39,94,82,15,135,4106
3398,3000,37,50,146,5,51,2652
4568,2898,27,78,113,66,427,3172
2831,4056,66,62,83,51,171,3315
1481,1624,14,42,52,37,89,1443
4817,6322,62,72,171,39,371,5415
2056,2011,48,94,9,65,179,3308
2705,3330,66,52,7,49,164,2735
4943,5379,20,69,144,47,0,4391
904,1095,39,79,124,40,43,1032
2120,3413,11,59,62,48,0,2214
3452,6309,45,69,94,32,114,2941
2094,2212,11,30,67,33,162,1689
1065,1524,56,45,63,30,0,1318
3368,3285,68,79,6,26,162,3462
1357,2630,13,72,143,43,111,1643
1784,1000,76,89,99,55,131,1958
1084,3224,55,34,13,44,0,1864
1745,1579,74,94,116,7,46,1887
2663,2168,85,100,10,10,131,2654
1037,3283,44,94,127,10,22,1715
1040,1248,32,52,128,42,91,1900
1314,1531,87,89,8,34,24,2073
1915,3344,53,31,24,26,143,1408
3338,6146,10,63,103,60,304,2716
3165,5735,21,45,57,45,150,3509
2856,3215,36,54,71,26,83,2313
4310,5951,29,97,115,25,132,3867
1363,1479,15,61,92,26,0,1671
685,1000,17,74,198,22,35,1202
4856,8558,30,69,126,19,0,5576
2051,2899,30,42,173,10,0,2223
2707,4480,54,34,17,42,0,2735
1261,2197,79,46,194,31,0,1931
4819,7650,53,100,62,31,420,3732
1779,2576,68,39,110,36,31,1799
4775,7712,39,88,151,66,0,5820
3781,2570,84,52,158,67,0,3294
3664,7274,19,45,42,23,116,2742
3270,2122,34,81,7,50,89,2463
2463,2221,89,56,199,65,0,2992
4345,4715,83,44,132,69,0,3953
1061,1184,12,35,26,58,0,1029
2921,5084,77,53,125,57,0,2673
2635,5376,49,34,190,37,251,3146
2680,3446,88,82,62,18,0,3424
2460,4535,16,60,132,5,242,3582
4379,9257,12,64,66,26,247,4312
3770,2565,34,30,82,27,0,3634
1601,3857,53,93,178,3,0,1858
788,1921,80,69,170,39,43,1466
3560,5348,66,84,40,12,232,3740
3426,2994,18,40,158,33,258,4081
4602,5233,31,81,34,22,323,4786
1683,1881,85,55,56,35,0,2172
4835,9119,79,77,151,14,276,5278
2249,3554,36,62,29,54,59,1835
2403,2763,61,93,122,41,0,2910
1577,1643,58,31,134,31,119,1331
1347,1000,32,65,148,17,19,1525
3376,1792,90,64,157,60,0,3437
1739,2865,30,93,100,4,111,1894
